Vendor,Library,No,ID,Formula,MW,Smile,Conc_mM,Solvent,Plate_ID,Plate_well
Enamine,UC-192873,458,Z26333434,C15H11N3,233.267,N#CC=1C=CC(CN2C=NC=3C=CC=CC23)=CC1,100,ethylene glycol,1119104-Y20-C02,K12
Enamine,UC-192873,459,Z2444997446,C10H16FN3S,229.317,CC1=NC(CN2C[C@@H](F)C[C@H]2CN)=CS1,100,ethylene glycol,1119104-Y20-C02,L12
Enamine,UC-192873,460,Z1742054999,C9H16N4O,196.249,CN(C)C1=NOC(=N1)C2CCNCC2,100,ethylene glycol,1119104-Y20-C02,M12
Enamine,UC-192873,461,Z1269638430,C7H14N2O2,158.198,CC(=O)NCC1CNCCO1,100,ethylene glycol,1119104-Y20-C02,N12
Enamine,UC-192873,462,Z26781964,C13H11N3O2,241.245,O=C(NCC1=NC=2C=CC=CC2N1)C3=CC=CO3,100,ethylene glycol,1119104-Y20-C02,O12
Enamine,UC-192873,463,Z1578665941,C8H14N4S,198.288,CC1=NSC(=N1)N2CCCNCC2,100,ethylene glycol,1119104-Y20-C02,B13
Enamine,UC-192873,464,Z1250132788,C9H14N2,150.220,CCC(NC)C=1C=CN=CC1,100,ethylene glycol,1119104-Y20-C02,C13
Enamine,UC-192873,465,Z1259341037,C8H12N2,136.194,CC(C)NC=1C=CC=NC1,100,ethylene glycol,1119104-Y20-C02,D13
Enamine,UC-192873,466,Z372500232,C9H8N4O,188.186,O=C(NC=1C=NNC1)C=2C=CN=CC2,100,ethylene glycol,1119104-Y20-C02,E13
Enamine,UC-192873,467,Z271004858,C11H11N3O2S,249.288,NC=1C=CC(=CC1)S(=O)(=O)NC=2C=CC=CN2,100,ethylene glycol,1119104-Y20-C02,F13
Enamine,UC-192873,468,Z2092370954,C10H14N2O,178.230,CCN(C)C(=O)C=1C=CC=C(N)C1,100,ethylene glycol,1119104-Y20-C02,G13
Enamine,UC-192873,469,Z1354416068,C10H12N2O,176.215,CC(=O)N1CC=2C=CC(N)=CC2C1,100,ethylene glycol,1119104-Y20-C02,H13
Enamine,UC-192873,470,Z198195770,C9H11N3O2,193.202,CC(=O)NC=1C=CC=C(NC(=O)N)C1,100,ethylene glycol,1119104-Y20-C02,I13
Enamine,UC-192873,471,Z2856434798,C14H16N2O2,244.289,OC=1C=CC(CN2CCOCC2)=C3C=CC=NC13,100,ethylene glycol,1119104-Y20-C02,J13
Enamine,UC-192873,472,Z752989138,C10H16N2O,180.246,CCN(CCO)C=1C=CC(N)=CC1,100,ethylene glycol,1119104-Y20-C02,K13
Enamine,UC-192873,473,Z1444783243,C10H11NO3,193.199,CC(=O)NC=1C=CC=CC1CC(=O)O,100,ethylene glycol,1119104-Y20-C02,L13
Enamine,UC-192873,474,Z2327226304,C9H20N2O,172.267,CNC(C)(C)CN1CCOCC1,100,ethylene glycol,1119104-Y20-C02,M13
Enamine,UC-192873,475,Z1827898537,C11H16N2,176.258,C(NC1CCNC1)C=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,N13
Enamine,UC-192873,476,Z56792776,C12H15F3N2,244.256,NC=1C=C(C=CC1N2CCCCC2)C(F)(F)F,100,ethylene glycol,1119104-Y20-C02,O13
Enamine,UC-192873,477,Z1501469697,C7H10N2O,138.167,CC1=CC=C(N)C(=O)N1C,100,ethylene glycol,1119104-Y20-C02,B14
Enamine,UC-192873,478,Z53825020,C8H15NO4S,221.274,CCS(=O)(=O)N1CCC(CC1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,C14
Enamine,UC-192873,479,Z2064898339,C14H19NO2,233.306,CC=1C=CC(CC(=O)NC[C@@H]2CCCO2)=CC1,100,ethylene glycol,1119104-Y20-C02,D14
Enamine,UC-192873,480,Z48847639,C12H14N2S,218.317,CCC=1C=CC(=CC1)C=2N=C(N)SC2C,100,ethylene glycol,1119104-Y20-C02,E14
Enamine,UC-192873,481,Z2856434888,C7H13N3,139.198,CCN1C=CC(CNC)=N1,100,ethylene glycol,1119104-Y20-C02,F14
Enamine,UC-192873,482,Z270979606,C10H13NO,163.216,CC(C)(C(=O)N)C=1C=CC=CC1,100,ethylene glycol,1119104-Y20-C02,G14
Enamine,UC-192873,483,Z1824511473,C7H11NO4,173.166,CC(=O)N1C[C@H](O)C[C@@H]1C(=O)O,100,ethylene glycol,1119104-Y20-C02,H14
Enamine,UC-192873,484,Z165170770,C8H10N2O3S,214.241,CNC(=O)C=1C=CC(=CC1)S(=O)(=O)N,100,ethylene glycol,1119104-Y20-C02,I14
Enamine,UC-192873,485,Z812517112,C8H13N3S,183.273,C(N1CCNCC1)C2=CSC=N2,100,ethylene glycol,1119104-Y20-C02,J14
Enamine,UC-192873,486,Z1263529721,C10H14N2,162.231,CC(NC1CC1)C=2C=CC=NC2,100,ethylene glycol,1119104-Y20-C02,K14
Enamine,UC-192873,487,Z19684186,C7H7NO2,137.135,COC(=O)C=1C=CN=CC1,100,ethylene glycol,1119104-Y20-C02,L14
Enamine,UC-192873,488,Z56791867,C10H15N5,205.259,CCN(CC)C1=CC(C)=NC2=NC=NN12,100,ethylene glycol,1119104-Y20-C02,M14
Enamine,UC-192873,489,Z2442269480,C11H14ClN3O,239.701,Cl.CC1=NOC(CC(N)C=2C=CC=CC2)=N1,100,ethylene glycol,1119104-Y20-C02,N14
Enamine,UC-192873,490,Z1259273388,C6H11N5O,169.184,CN(C)C(=O)CN1C=NC(N)=N1,100,ethylene glycol,1119104-Y20-C02,O14
Enamine,UC-192873,491,Z57478994,C4H7N3OS,145.182,COCC1=NN=C(N)S1,100,ethylene glycol,1119104-Y20-C02,B15
Enamine,UC-192873,492,Z198194394,C11H14FN3O,223.246,NC(=O)N1CCN(CC1)C=2C=CC(F)=CC2,100,ethylene glycol,1119104-Y20-C02,C15
Enamine,UC-192873,493,Z235341991,C10H15ClN2O2,230.691,Cl.COC=1C=CC(C)=CC1NC(=O)CN,100,ethylene glycol,1119104-Y20-C02,D15
Enamine,UC-192873,494,Z56767614,C10H8F3NO3,247.170,COC(=O)C=1C=CC(NC(=O)C(F)(F)F)=CC1,100,ethylene glycol,1119104-Y20-C02,E15
Enamine,UC-192873,495,Z1904249627,C10H14N2OS,210.295,CNC(=O)C1CCCC=2SC(C)=NC12,100,ethylene glycol,1119104-Y20-C02,F15
Enamine,UC-192873,496,Z85525355,C15H16N2O,240.300,CC(C)C=1C=CC(=CC1)C(=O)NC=2C=CC=CN2,100,ethylene glycol,1119104-Y20-C02,G15
Enamine,UC-192873,497,Z90664455,C7H14N2O,142.198,CC(=O)N1CCC(N)CC1,100,ethylene glycol,1119104-Y20-C02,H15
Enamine,UC-192873,498,Z1259086950,C12H17NO2,207.268,OCC1CN(CC=2C=CC=CC2)CCO1,100,ethylene glycol,1119104-Y20-C02,I15
Enamine,UC-192873,499,Z2856434778,C8H5F3O3,206.118,OC(=O)C=1C=CC=CC1OC(F)(F)F,100,ethylene glycol,1119104-Y20-C02,J15
Enamine,UC-192873,500,Z31432964,C10H18N2O2,198.262,CN1CCN(CC1)C(=O)C2CCCO2,100,ethylene glycol,1119104-Y20-C02,K15
Enamine,UC-192873,501,Z31721097,C7H13NO3,159.183,CCOC(=O)N1CCOCC1,100,ethylene glycol,1119104-Y20-C02,L15
Enamine,UC-192873,502,Z1266823232,C8H14N2S,170.275,CNC(C)C=1SC(C)=NC1C,100,ethylene glycol,1119104-Y20-C02,M15
Enamine,UC-192873,503,Z1562205518,C6H9N3O2,155.154,NC(=O)C=1C=NN(CCO)C1,100,ethylene glycol,1119104-Y20-C02,N15
Enamine,UC-192873,504,Z219104216,C8H9N3,147.177,CCNC=1C=CC(C#N)=CN1,100,ethylene glycol,1119104-Y20-C02,O15
Enamine,UC-192873,505,Z1868430535,C6H9NO3,143.140,CC(=O)N1CC(C1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,B16
Enamine,UC-192873,506,Z53116498,C11H13N3O,203.240,CC1=NC=2C=CC=CC2N1CCC(=O)N,100,ethylene glycol,1119104-Y20-C02,C16
Enamine,UC-192873,507,Z1741966630,C8H18N2,142.241,CC(C)(N)CN1CCCC1,100,ethylene glycol,1119104-Y20-C02,D16
Enamine,UC-192873,508,Z1171978788,C9H10N2O3,194.187,CN(CC(=O)O)C(=O)C=1C=CC=CN1,100,ethylene glycol,1119104-Y20-C02,E16
Enamine,UC-192873,509,Z1741785925,C7H14N2O,142.198,CC1CCNC(C1)C(=O)N,100,ethylene glycol,1119104-Y20-C02,F16
Enamine,UC-192873,510,Z1613492358,C7H12N2O,140.182,CC(O)CCN1C=CC=N1,100,ethylene glycol,1119104-Y20-C02,G16
Enamine,UC-192873,511,Z281802060,C6H9N3O,139.155,CNC=1N=CC=C(OC)N1,100,ethylene glycol,1119104-Y20-C02,H16
Enamine,UC-192873,512,Z1495385241,C8H11N3O,165.192,CN(C)C(=O)C=1C=CN=C(N)C1,100,ethylene glycol,1119104-Y20-C02,I16
Enamine,UC-192873,513,Z2856434773,C9H17NO2,171.236,CCOC(=O)CN1CCCCC1,100,ethylene glycol,1119104-Y20-C02,J16
Enamine,UC-192873,514,Z19234337,C10H9NO3,191.183,COC(=O)COC=1C=CC(C#N)=CC1,100,ethylene glycol,1119104-Y20-C02,K16
Enamine,UC-192873,515,Z2442288995,C11H14ClN3O,239.701,Cl.CC(N)C1=NC(CC=2C=CC=CC2)=NO1,100,ethylene glycol,1119104-Y20-C02,L16
Enamine,UC-192873,516,Z90526999,C9H19NO,157.253,CC(O)CNC1CCCCC1,100,ethylene glycol,1119104-Y20-C02,M16
Enamine,UC-192873,517,Z1419497132,C6H8N2O2,140.139,OCCN1C=NC=CC1=O,100,ethylene glycol,1119104-Y20-C02,N16
Enamine,UC-192873,518,Z2327226104,C10H9N3O2,203.197,CC=1C=CC=CC1N2C=C(N=N2)C(=O)O,100,ethylene glycol,1119104-Y20-C02,O16
Enamine,UC-192873,519,Z1203252645,C8H10N2O,150.177,CN(C(=O)C)C=1C=CC=NC1,100,ethylene glycol,1119104-Y20-C02,B17
Enamine,UC-192873,520,Z1530301542,C8H9N3S,179.242,CCC1=CSC(=N1)C2=CNC=N2,100,ethylene glycol,1119104-Y20-C02,C17
Enamine,UC-192873,521,Z1267773633,C7H12N2S,156.248,CCC1=NC=C(CNC)S1,100,ethylene glycol,1119104-Y20-C02,D17
Enamine,UC-192873,522,Z1203884549,C5H9N3O2S,175.208,CN(C)S(=O)(=O)C1=CNC=N1,100,ethylene glycol,1119104-Y20-C02,E17
Enamine,UC-192873,523,Z1267882044,C10H14N2O,178.230,C(NC=1C=CN=CC1)C2CCCO2,100,ethylene glycol,1119104-Y20-C02,F17
Enamine,UC-192873,524,Z461898648,C6H9N3O,139.155,CN(C)C(=O)C=1C=NNC1,100,ethylene glycol,1119104-Y20-C02,G17
Enamine,UC-192873,525,Z1267885772,C11H17N3,191.272,CC1CN(CCN1)C=2C=CC=C(C)N2,100,ethylene glycol,1119104-Y20-C02,H17
Enamine,UC-192873,526,Z364321922,C9H8FNO3,197.163,CC(=O)NC=1C=CC(F)=C(C1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,I17
Enamine,UC-192873,527,Z364328788,C9H8FNO3,197.163,CC(=O)NC=1C=C(C=CC1F)C(=O)O,100,ethylene glycol,1119104-Y20-C02,J17
Enamine,UC-192873,528,Z1267773566,C7H13N3O,155.197,CC(C)C(N)C1=NC(C)=NO1,100,ethylene glycol,1119104-Y20-C02,K17
Enamine,UC-192873,529,Z1437171658,C7H13N3,139.198,CNC(C)C=1C=NN(C)C1,100,ethylene glycol,1119104-Y20-C02,L17
Enamine,UC-192873,530,Z1650040241,C7H14N2O,142.198,CCC(=O)NC1CCNC1,100,ethylene glycol,1119104-Y20-C02,M17
Enamine,UC-192873,531,Z1267773591,C10H20N2O,184.278,C(C1CCOCC1)N2CCNCC2,100,ethylene glycol,1119104-Y20-C02,N17
Enamine,UC-192873,532,Z56772132,C13H16N2O3,248.277,COC=1C=CC(CCC2(C)NC(=O)NC2=O)=CC1,100,ethylene glycol,1119104-Y20-C02,O17
Enamine,UC-192873,533,Z2217033030,C7H11N5O,181.195,NC=1NN=NC1C(=O)N2CCCC2,100,ethylene glycol,1119104-Y20-C02,B18
Enamine,UC-192873,534,Z126932614,C9H10N2O2S,210.252,CS(=O)(=O)CC1=NC=2C=CC=CC2N1,100,ethylene glycol,1119104-Y20-C02,C18
Enamine,UC-192873,535,Z2004563941,C10H16N2O,180.246,CC(O)C=1C=NN(C1)C2CCCC2,100,ethylene glycol,1119104-Y20-C02,D18
Enamine,UC-192873,536,Z1741966151,C7H16N2O2S,192.279,CS(=O)(=O)NCC1CCNCC1,100,ethylene glycol,1119104-Y20-C02,E18
Enamine,UC-192873,537,Z56978034,C8H7FO3,170.137,OC(=O)COC=1C=CC(F)=CC1,100,ethylene glycol,1119104-Y20-C02,F18
Enamine,UC-192873,538,Z1492796719,C11H14N2O,190.241,CC(=O)NC1CNC=2C=CC=CC2C1,100,ethylene glycol,1119104-Y20-C02,G18
Enamine,UC-192873,539,Z2235831719,C9H14N4O,194.233,CN1C=C(N)C(=N1)C(=O)NC2CCC2,100,ethylene glycol,1119104-Y20-C02,H18
Enamine,UC-192873,540,Z763030030,C6H10N2O3S,190.220,CNS(=O)(=O)CC=1C=C(C)ON1,100,ethylene glycol,1119104-Y20-C02,I18
Enamine,UC-192873,541,Z2588063750,C9H12N2O3,196.203,OC(=O)C1=CC=NN1C2CCOCC2,100,ethylene glycol,1119104-Y20-C02,J18
Enamine,UC-192873,542,Z56943440,C14H15NO2,229.274,COC=1C=CC(NCC=2C=CC=CC2O)=CC1,100,ethylene glycol,1119104-Y20-C02,K18
Enamine,UC-192873,543,Z1575304381,C9H9N3O2,191.186,CC=1C=NC=2N(CC(=O)O)N=CC2C1,100,ethylene glycol,1119104-Y20-C02,L18
Enamine,UC-192873,544,Z1259335862,C9H16N4,180.250,CN1C=C(CN2CCNCC2)C=N1,100,ethylene glycol,1119104-Y20-C02,M18
Enamine,UC-192873,545,Z1741980128,C9H9NO2,163.173,COC=1C=CC=C2C(=O)NCC21,100,ethylene glycol,1119104-Y20-C02,N18
Enamine,UC-192873,546,Z56923284,C12H12N2O2S,248.300,NC=1C=CC(=CC1)S(=O)(=O)NC=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,O18
Enamine,UC-192873,547,Z1186029914,C11H14ClFN2O,244.693,Cl.CNC1CCN(C1=O)C=2C=CC=CC2F,100,ethylene glycol,1119104-Y20-C02,B19
Enamine,UC-192873,548,Z57258487,C11H15N5,217.270,CN(C)C=1C=CC(CNN2C=NN=C2)=CC1,100,ethylene glycol,1119104-Y20-C02,C19
Enamine,UC-192873,549,Z822382694,C9H12O3S,200.254,CS(=O)(=O)CC(O)C=1C=CC=CC1,100,ethylene glycol,1119104-Y20-C02,D19
Enamine,UC-192873,550,Z1212984951,C12H16N2O,204.268,CNC1CCCN(C1=O)C=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,E19
Enamine,UC-192873,551,Z90504169,C10H19NO,169.263,C(NC1CCCC1)C2CCCO2,100,ethylene glycol,1119104-Y20-C02,F19
Enamine,UC-192873,552,Z1818332938,C9H16ClF3N2O,260.684,Cl.N[C@@H]1CCCN(C1)C(=O)CCC(F)(F)F,100,ethylene glycol,1119104-Y20-C02,G19
Enamine,UC-192873,553,Z805551440,C5H9N3O2S,175.208,CN(C)S(=O)(=O)C=1C=NNC1,100,ethylene glycol,1119104-Y20-C02,H19
Enamine,UC-192873,554,Z26781943,C12H15N3O,217.267,CC(C)C(=O)NCC1=NC=2C=CC=CC2N1,100,ethylene glycol,1119104-Y20-C02,I19
Enamine,UC-192873,555,Z1250132544,C9H11FO2,170.180,CC(O)COC=1C=CC=C(F)C1,100,ethylene glycol,1119104-Y20-C02,J19
Enamine,UC-192873,556,Z100642432,C9H9BrFNO,246.076,CN(C)C(=O)C=1C=CC(F)=CC1Br,100,ethylene glycol,1119104-Y20-C02,K19
Enamine,UC-192873,557,Z159528828,C9H19NO,157.253,CN(CCO)C1CCCCC1,100,ethylene glycol,1119104-Y20-C02,L19
Enamine,UC-192873,558,Z1247413608,C6H13NO3S,179.237,CS(=O)(=O)N1CCC(O)CC1,100,ethylene glycol,1119104-Y20-C02,M19
Enamine,UC-192873,559,Z1429867185,C9H9NO,147.173,COC=1C=CC=C2NC=CC12,100,ethylene glycol,1119104-Y20-C02,N19
Enamine,UC-192873,560,Z65532537,C9H9FO3,184.164,CC(OC=1C=CC=CC1F)C(=O)O,100,ethylene glycol,1119104-Y20-C02,O19
Enamine,UC-192873,561,Z1262327517,C11H17N3,191.272,CC=1C=CC=C(NCC2CCNC2)N1,100,ethylene glycol,1119104-Y20-C02,B20
Enamine,UC-192873,562,Z274553586,C7H11N3O2,169.181,CC=1N=C(C)N(CCC(=O)O)N1,100,ethylene glycol,1119104-Y20-C02,C20
Enamine,UC-192873,563,Z2418194268,C10H11NO2,177.199,OC(=O)C1(CC1)NC=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,D20
Enamine,UC-192873,564,Z111782404,C15H14O3,242.269,CC(OC=1C=CC(=CC1)C=2C=CC=CC2)C(=O)O,100,ethylene glycol,1119104-Y20-C02,E20
Enamine,UC-192873,565,Z1664966434,C9H18N2O3S,234.315,O=S(=O)(C1CCCNC1)N2CCOCC2,100,ethylene glycol,1119104-Y20-C02,F20
Enamine,UC-192873,566,Z1343633025,C8H8FNO,153.153,CC=1C=CC(C(=O)N)=C(F)C1,100,ethylene glycol,1119104-Y20-C02,G20
Enamine,UC-192873,567,Z85893853,C14H16FNO3,265.280,OC(=O)C1CCCN(C1)C(=O)CC=2C=CC(F)=CC2,100,ethylene glycol,1119104-Y20-C02,H20
Enamine,UC-192873,568,Z104584152,C10H14N2O,178.230,CN(C)C(=O)CNC=1C=CC=CC1,100,ethylene glycol,1119104-Y20-C02,I20
Enamine,UC-192873,569,Z57821475,C12H16FN3O,237.273,FC=1C=CC(NC(=O)CN2CCNCC2)=CC1,100,ethylene glycol,1119104-Y20-C02,J20
Enamine,UC-192873,570,Z30612220,C9H8N2O,160.172,CC(=O)NC=1C=CC(C#N)=CC1,100,ethylene glycol,1119104-Y20-C02,K20
Enamine,UC-192873,571,Z234898257,C8H10N4,162.191,CNCC1=NN=C2C=CC=CN12,100,ethylene glycol,1119104-Y20-C02,L20
Enamine,UC-192873,572,Z133632670,C7H13NO4S,207.247,CS(=O)(=O)N1CCCC(C1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,M20
Enamine,UC-192873,573,Z2168282707,C8H11N3O2,181.191,CN1N=NC=2CCC(CC21)C(=O)O,100,ethylene glycol,1119104-Y20-C02,N20
Enamine,UC-192873,574,Z1650168321,C12H16N2O,204.268,CC(=O)NC=1C=CC(C)=C2NCCCC12,100,ethylene glycol,1119104-Y20-C02,O20
Enamine,UC-192873,575,Z54628578,C5H7N3,109.129,CNC=1N=CC=CN1,100,ethylene glycol,1119104-Y20-C02,B21
Enamine,UC-192873,576,Z2027049478,C5H4N4S,152.177,C1=CSC(=N1)C2=NN=CN2,100,ethylene glycol,1119104-Y20-C02,C21
Enamine,UC-192873,577,Z1262327459,C10H20N2O,184.278,CC(C)C(=O)NCC1CCCNC1,100,ethylene glycol,1119104-Y20-C02,D21
Enamine,UC-192873,578,Z57627041,C9H13N3O2,195.218,NC(=O)C1CCN(CC1)C(=O)CC#N,100,ethylene glycol,1119104-Y20-C02,E21
Enamine,UC-192873,579,Z1103351268,C9H19NO2,173.252,CC(C)(O)CNC1CCOCC1,100,ethylene glycol,1119104-Y20-C02,F21
Enamine,UC-192873,580,Z1217960891,C11H12FNO2,209.216,CN1CCC(OC=2C=CC=C(F)C2)C1=O,100,ethylene glycol,1119104-Y20-C02,G21
Enamine,UC-192873,581,Z1259161657,C8H17NO2S,191.291,CNC1CCCCC1S(=O)(=O)C,100,ethylene glycol,1119104-Y20-C02,H21
Enamine,UC-192873,582,Z1478435544,C12H13N3,199.251,CC=1C=NC=C(NCC=2C=CN=CC2)C1,100,ethylene glycol,1119104-Y20-C02,I21
Enamine,UC-192873,583,Z56785490,C10H14N2O,178.230,NC=1C=CC=CC1N2CCOCC2,100,ethylene glycol,1119104-Y20-C02,J21
Enamine,UC-192873,584,Z235361315,C10H14N2O,178.230,CCC(=O)NC=1C=CC=C(N)C1C,100,ethylene glycol,1119104-Y20-C02,K21
Enamine,UC-192873,585,Z2065616520,C12H19N3,205.299,CCNC1CCN(CC1)C=2C=CN=CC2,100,ethylene glycol,1119104-Y20-C02,L21
Enamine,UC-192873,586,Z2856434767,C7H12N2O,140.182,N#CCCN1CCOCC1,100,ethylene glycol,1119104-Y20-C02,M21
Enamine,UC-192873,587,Z57324924,C12H14N2O3,234.251,COC=1C=CC(=CC1)N2CC(CC2=O)C(=O)N,100,ethylene glycol,1119104-Y20-C02,N21
Enamine,UC-192873,588,Z102767808,C7H12N2O,140.182,CNCC=1C(C)=NOC1C,100,ethylene glycol,1119104-Y20-C02,O21
Enamine,UC-192873,589,Z1891775084,C8H12N4,164.207,CNC=1C=C2CNCCC2=NN1,100,ethylene glycol,1119104-Y20-C02,B22
Enamine,UC-192873,590,Z458894644,C8H10N2O2,166.177,CCOC=1C=CC(=CN1)C(=O)N,100,ethylene glycol,1119104-Y20-C02,C22
Enamine,UC-192873,591,Z1491220451,C10H14ClFN2O2S,280.746,Cl.FC=1C=CC(=CC1)S(=O)(=O)N2CCNCC2,100,ethylene glycol,1119104-Y20-C02,D22
Enamine,UC-192873,592,Z906021418,C8H10ClN3O,199.637,CC(C)C=1N=CC(Cl)=C(N1)C(=O)N,100,ethylene glycol,1119104-Y20-C02,E22
Enamine,UC-192873,593,Z31723394,C12H17NO,191.269,CCN(CC)C(=O)C=1C=CC=CC1C,100,ethylene glycol,1119104-Y20-C02,F22
Enamine,UC-192873,594,Z1396419547,C8H17NO,143.226,CC1CCCC1NCCO,100,ethylene glycol,1119104-Y20-C02,G22
Enamine,UC-192873,595,Z281802048,C7H11N3O,153.181,COC=1C=CN=C(N1)N(C)C,100,ethylene glycol,1119104-Y20-C02,H22
Enamine,UC-192873,596,Z198195774,C13H12N2O,212.247,NC(=O)NC=1C=CC(=CC1)C=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,I22
Enamine,UC-192873,597,Z2216303091,C8H6ClFO3,204.582,OC(=O)COC=1C=CC(Cl)=C(F)C1,100,ethylene glycol,1119104-Y20-C02,J22
Enamine,UC-192873,598,Z239136710,C6H9N3O,139.155,CC(=O)NC1=CC(C)=NN1,100,ethylene glycol,1119104-Y20-C02,K22
Enamine,UC-192873,599,Z1263529632,C7H12N4O,168.196,CN(C)C(=O)CN1C=C(N)C=N1,100,ethylene glycol,1119104-Y20-C02,L22
Enamine,UC-192873,600,Z190662888,C11H12N2O2,204.225,COC=1C=CC(CNC(=O)CC#N)=CC1,100,ethylene glycol,1119104-Y20-C02,M22
Enamine,UC-192873,601,Z1002247062,C9H15N3OS,213.299,CN1CCOC(CNC2=NC=CS2)C1,100,ethylene glycol,1119104-Y20-C02,N22
Enamine,UC-192873,602,Z1741815708,C8H18N2,142.241,CC1(C)CCCN1CCN,100,ethylene glycol,1119104-Y20-C02,O22
Enamine,UC-192873,603,Z31217395,C12H17N3O2,235.282,CCOC(=O)C1CCN(CC1)C=2C=NC=CN2,100,ethylene glycol,1119104-Y20-C02,B23
Enamine,UC-192873,604,Z2301438417,C7H8N4O,164.164,CC1=NN(C)C=2C(O)=NN=CC12,100,ethylene glycol,1119104-Y20-C02,C23
Enamine,UC-192873,605,Z2446040567,C8H12N2O2,168.193,CC(C)C1=NC=CN1CC(=O)O,100,ethylene glycol,1119104-Y20-C02,D23
Enamine,UC-192873,606,Z56827661,C10H11NO3,193.199,CC=1C=CC=C(C1)C(=O)NCC(=O)O,100,ethylene glycol,1119104-Y20-C02,E23
Enamine,UC-192873,607,Z57744712,C6H14N2O3S,194.251,CN(C)S(=O)(=O)N1CCOCC1,100,ethylene glycol,1119104-Y20-C02,F23
Enamine,UC-192873,608,Z1454840342,C7H13NO3,159.183,CC(=O)N1CCOC(CO)C1,100,ethylene glycol,1119104-Y20-C02,G23
Enamine,UC-192873,609,Z1674937530,C7H12N2O,140.182,CCN1C=C(CCO)C=N1,100,ethylene glycol,1119104-Y20-C02,H23
Enamine,UC-192873,610,Z1270312110,C11H13N3,187.241,CC1=NNC(C)=C1C=2C=CC=CC2N,100,ethylene glycol,1119104-Y20-C02,I23
Enamine,UC-192873,611,Z1259341012,C12H18N2O,206.284,CC(N)C=1C=CC(=CC1)N2CCOCC2,100,ethylene glycol,1119104-Y20-C02,J23
Enamine,UC-192873,612,Z1741960769,C8H7F3N2OS,236.214,NC(=S)NC=1C=CC(OC(F)(F)F)=CC1,100,ethylene glycol,1119104-Y20-C02,K23
Enamine,UC-192873,613,Z1124201124,C6H8N2O2,140.139,CCOC(=O)C=1C=NNC1,100,ethylene glycol,1119104-Y20-C02,L23
Enamine,UC-192873,614,Z1245580461,C8H18N2,142.241,CC1CCN(CCN)CC1,100,ethylene glycol,1119104-Y20-C02,M23
